# Campo de velocidades - Re = 0.5
# Formato: x y vx vy velocidad_magnitud
# Parámetros: Nx=160 Ny=30 h=1
16.000000 12.000000 0.686345 0.016241 0.686537
16.000000 13.000000 0.889418 0.043031 0.890458
16.000000 14.000000 1.076542 0.076108 1.079229
16.000000 15.000000 1.243030 0.110801 1.247959
16.000000 16.000000 1.386308 0.143116 1.393676
16.000000 17.000000 1.505756 0.170176 1.515342
16.000000 18.000000 1.602308 0.190260 1.613564
16.000000 19.000000 1.677978 0.202635 1.690169
16.000000 20.000000 1.735412 0.207321 1.747752
16.000000 21.000000 1.777520 0.204835 1.789283
16.000000 22.000000 1.807205 0.195988 1.817801
16.000000 23.000000 1.827181 0.181714 1.836194
16.000000 24.000000 1.839866 0.162962 1.847069
16.000000 25.000000 1.847329 0.140625 1.852674
16.000000 26.000000 1.851279 0.115509 1.854879
16.000000 27.000000 1.853071 0.088316 1.855175
16.000000 28.000000 1.853733 0.059655 1.854693
17.000000 9.000000 0.054476 -0.001276 0.054491
17.000000 10.000000 0.264146 -0.014551 0.264547
17.000000 11.000000 0.468707 -0.018569 0.469075
17.000000 12.000000 0.669777 -0.010178 0.669854
17.000000 13.000000 0.863895 0.008895 0.863940
17.000000 14.000000 1.046068 0.035185 1.046659
17.000000 15.000000 1.211681 0.064799 1.213413
17.000000 16.000000 1.357495 0.094157 1.360757
17.000000 17.000000 1.481927 0.120397 1.486809
17.000000 18.000000 1.584928 0.141535 1.591235
17.000000 19.000000 1.667663 0.156434 1.674984
17.000000 20.000000 1.732129 0.164682 1.739940
17.000000 21.000000 1.780796 0.166406 1.788554
17.000000 22.000000 1.816308 0.162100 1.823527
17.000000 23.000000 1.841261 0.152472 1.847563
17.000000 24.000000 1.858054 0.138320 1.863195
17.000000 25.000000 1.868800 0.120453 1.872677
17.000000 26.000000 1.875280 0.099639 1.877926
17.000000 27.000000 1.878937 0.076581 1.880497
17.000000 28.000000 1.880870 0.051915 1.881586
18.000000 9.000000 0.065439 -0.020033 0.068436
18.000000 10.000000 0.276963 -0.037455 0.279484
18.000000 11.000000 0.469475 -0.043067 0.471446
18.000000 12.000000 0.658880 -0.037383 0.659940
18.000000 13.000000 0.844055 -0.022326 0.844350
18.000000 14.000000 1.020638 -0.000483 1.020638
18.000000 15.000000 1.184058 0.025205 1.184327
18.000000 16.000000 1.330710 0.051824 1.331719
18.000000 17.000000 1.458379 0.076822 1.460401
18.000000 18.000000 1.566271 0.098224 1.569348
18.000000 19.000000 1.654831 0.114711 1.658802
18.000000 20.000000 1.725441 0.125589 1.730005
18.000000 21.000000 1.780101 0.130684 1.784891
18.000000 22.000000 1.821138 0.130217 1.825787
18.000000 23.000000 1.850961 0.124674 1.855155
18.000000 24.000000 1.871885 0.114691 1.875396
18.000000 25.000000 1.886011 0.100973 1.888712
18.000000 26.000000 1.895150 0.084228 1.897021
18.000000 27.000000 1.900795 0.065139 1.901911
18.000000 28.000000 1.904103 0.044347 1.904619
19.000000 1.000000 0.001941 0.001975 0.002769
19.000000 2.000000 0.001882 0.003924 0.004352
19.000000 3.000000 0.001752 0.005811 0.006069
19.000000 4.000000 0.001466 0.007584 0.007724
19.000000 5.000000 0.000787 0.009135 0.009168
19.000000 6.000000 -0.000869 0.010134 0.010171
19.000000 7.000000 -0.004528 0.009398 0.010432
19.000000 8.000000 -0.009576 0.002467 0.009889
19.000000 9.000000 0.091979 -0.051375 0.105355
19.000000 10.000000 0.287180 -0.066959 0.294883
